TransactionAmount,PreviousTransactionDate,TransactionType,Location,Channel,CustomerAge,CustomerOccupation,TransactionDuration,LoginAttempts,AccountBalance,TransactionDate,AgeGroup,AmountGroup,Target
0.10700158949370717,2023-08-16 17:49:13,1,32,2,0.03225806451612906,3,0.37732047954517367,0.0,0.09415369227397939,2024-11-04 8:07:55,2,0,1
0.2779529405633583,2023-12-20 16:17:11,1,23,2,0.4838709677419355,1,0.3620689655172414,0.0,0.23900935285553154,2024-11-04 8:11:43,0,0,1
0.2232378768533236,2023-06-05 16:02:04,1,33,1,0.5967741935483871,2,0.21379310344827585,0.0,0.2266618896344226,2024-11-04 8:10:24,0,0,3
0.18811267165229176,2023-04-17 17:58:55,1,33,0,0.7419354838709677,2,0.5413793103448277,0.0,0.4678766987928807,2024-11-04 8:10:24,1,0,3
0.43621439924955047,2023-11-27 16:14:25,1,31,1,0.11290322580645162,3,0.7103448275862069,0.0,0.3973599054631593,2024-11-04 8:07:12,2,1,1
0.07035985095239336,2023-08-10 16:16:41,1,1,0,0.4838709677419355,0,0.41724137931034483,0.0,0.6257594069668491,2024-11-04 8:09:32,0,0,2
0.09632853010917997,2023-08-08 16:21:01,1,0,1,0.5645161290322581,2,0.044827586206896544,0.0,0.40428077656798467,2024-11-04 8:10:41,0,0,2
0.05903535972066602,2023-09-22 16:42:46,1,8,2,0.32258064516129037,1,0.906896551724138,0.0,0.3683575837179382,2024-11-04 8:08:45,2,0,2
0.1848503009615134,2023-11-29 16:27:38,1,13,2,0.8225806451612903,0,0.296551724137931,0.0,0.444431374077923,2024-11-04 8:08:19,1,0,0
0.11671574119915573,2023-01-23 18:45:00,1,14,1,0.5645161290322581,0,0.09310344827586207,0.0,0.5578923877139751,2024-11-04 8:12:18,0,0,0
0.3840008338327644,2023-07-19 16:11:01,1,42,0,0.6774193548387097,2,0.2827586206896551,0.0,0.3053720102656899,2024-11-04 8:11:08,1,1,3
0.11619459572139562,2023-07-17 16:20:27,1,13,0,0.14516129032258068,3,0.296551724137931,0.0,0.10976665586680955,2024-11-04 8:08:15,2,0,0
0.29027803111238504,2023-10-04 17:06:57,1,38,0,0.8225806451612903,0,0.14827586206896554,0.0,0.3452281884337563,2024-11-04 8:09:49,1,0,3
0.014164734085519973,2023-11-06 17:23:43,1,4,0,0.7096774193548387,2,0.5310344827586208,0.0,0.39317955412274463,2024-11-04 8:08:43,1,0,2
0.16146650337441695,2023-11-24 16:49:29,1,11,1,0.29032258064516125,0,0.5379310344827587,0.0,0.6628636381357744,2024-11-04 8:10:52,2,0,0
0.04175417567814055,2023-03-06 16:25:52,1,18,2,0.5483870967741935,0,0.36551724137931035,0.0,0.6427234730189545,2024-11-04 8:09:54,0,0,0
0.03099252156239414,2023-05-22 16:38:39,1,14,0,0.14516129032258068,3,0.1586206896551724,0.0,0.04703180938834718,2024-11-04 8:10:10,2,0,0
0.39529405633582615,2023-06-23 16:12:15,1,35,0,0.6774193548387097,1,0.3586206896551724,0.0,0.47928645657583585,2024-11-04 8:08:24,1,1,3
0.15699507517523517,2023-02-24 16:33:33,1,5,0,0.06451612903225812,3,0.9448275862068966,0.0,0.06392932860290629,2024-11-04 8:11:09,2,0,2
0.21771894624384394,2023-09-04 17:46:40,1,2,3,0.6451612903225806,0,0.5206896551724138,0.0,0.7138687642588364,2024-11-04 8:08:43,0,0,2
0.2520572217734581,2023-10-16 18:57:30,1,27,0,0.8387096774193548,2,0.3620689655172414,0.0,0.20412738274648884,2024-11-04 8:06:59,1,0,1
0.04099851473538839,2023-02-17 16:41:31,1,23,0,0.32258064516129037,0,0.46551724137931033,0.0,0.6597540859086064,2024-11-04 8:12:17,2,0,1
0.018954061026135446,2023-05-04 17:02:55,1,24,0,0.9193548387096775,2,0.8655172413793104,0.0,0.5270294432785678,2024-11-04 8:07:35,1,0,1
0.04564713239700862,2023-12-13 17:25:54,1,7,1,0.5,1,0.18275862068965515,0.0,0.24548321742532306,2024-11-04 8:07:16,0,0,2
0.3674492534591031,2023-09-12 18:52:56,1,42,2,0.6612903225806451,0,0.393103448275862,0.0,0.329505657825572,2024-11-04 8:12:18,1,1,3
0.06078119707116241,2023-11-20 16:31:15,1,8,2,0.8548387096774193,2,0.7448275862068966,0.0,0.321243767115645,2024-11-04 8:06:37,1,0,2
0.055319592464236386,2023-01-16 16:37:34,1,20,1,0.6290322580645161,2,0.2655172413793103,0.0,0.08127654311361228,2024-11-04 8:07:01,0,0,0
0.30442713083357215,2023-01-02 16:51:47,1,19,0,0.08064516129032262,3,0.10689655172413794,0.0,0.2940140111341598,2024-11-04 8:11:29,2,0,0
0.04114443546916121,2023-11-24 17:52:34,1,7,1,0.6129032258064516,2,0.44827586206896547,0.0,0.10175549213066842,2024-11-04 8:07:01,0,0,2
0.17481303905985354,2023-01-30 17:47:41,1,12,0,1.0,4,0.16206896551724137,0.0,0.43693645247547513,2024-11-04 8:10:11,1,0,0
0.22021002162753733,2023-11-20 16:07:20,1,20,1,0.16129032258064518,3,0.6310344827586207,0.0,0.12287839943428466,2024-11-04 8:10:28,2,0,0
0.07044323422883497,2023-10-06 16:14:51,1,38,0,0.6290322580645161,2,0.2827586206896551,0.0,0.3505189981138341,2024-11-04 8:08:57,0,0,3
0.30467206920811946,2023-01-02 16:45:05,1,30,0,0.12903225806451613,3,0.38275862068965516,0.0,0.030060349243180972,2024-11-04 8:11:03,2,0,1
0.16086718607499284,2023-04-03 16:35:29,1,20,2,0.11290322580645162,3,0.5413793103448277,0.0,0.12303838072050732,2024-11-04 8:07:47,2,0,0
0.15408708340933372,2023-02-20 17:26:39,1,4,1,0.29032258064516125,0,0.36896551724137927,0.0,0.0638164006361609,2024-11-04 8:09:56,2,0,2
0.040222007973525806,2023-06-26 16:28:59,1,42,1,0.6451612903225806,2,0.8896551724137931,0.0,0.12431352567834084,2024-11-04 8:10:59,0,0,3
0.15187221512885324,2023-08-07 18:07:57,1,8,0,0.04838709677419356,3,0.27586206896551724,0.0,0.09073022718687025,2024-11-04 8:11:59,2,0,2
0.02954894858899862,2023-06-26 17:38:30,1,0,0,0.06451612903225812,3,0.43103448275862066,0.0,0.10059999704236278,2024-11-04 8:07:18,2,0,2
0.22750084686140137,2023-07-03 16:15:11,1,39,2,0.14516129032258068,3,0.2827586206896551,0.0,0.07764335465969023,2024-11-04 8:10:00,2,0,3
0.13509654219975506,2023-06-09 16:31:56,1,2,2,0.8709677419354838,2,0.9724137931034483,0.0,0.4852783607161246,2024-11-04 8:07:31,1,0,2
0.3783516168538447,2023-02-13 17:13:49,1,29,2,0.6290322580645161,2,0.4724137931034483,0.0,0.13774052648631355,2024-11-04 8:06:49,0,1,1
0.2962295124684055,2023-04-25 18:47:16,1,15,0,0.8709677419354838,2,0.3137931034482758,0.0,0.19082070399832224,2024-11-04 8:08:39,1,0,0
0.04028975688563462,2023-12-13 17:02:21,1,1,2,0.5,4,0.7413793103448276,0.0,0.8537273623119045,2024-11-04 8:07:54,0,0,2
0.03182635432681033,2023-09-20 18:18:00,1,33,0,0.14516129032258068,1,0.4103448275862069,0.0,0.49985077375822934,2024-11-04 8:06:27,2,0,3
0.014268963181071997,2023-06-09 17:14:26,1,27,2,0.5806451612903226,1,0.044827586206896544,0.0,0.49723662576612887,2024-11-04 8:08:22,0,0,1
0.0018709122651588191,2023-04-17 16:27:27,1,38,0,0.1774193548387097,0,0.07586206896551724,0.0,0.6994247395598768,2024-11-04 8:08:51,2,0,3
0.0929150272298512,2023-12-15 16:16:30,1,15,1,0.5967741935483871,1,0.19655172413793104,0.0,0.5019345636207934,2024-11-04 8:12:21,0,0,0
0.129504651223389,2023-05-24 16:12:18,1,10,0,0.0,3,0.1586206896551724,0.0,0.029926583377809925,2024-11-04 8:06:33,3,0,2
0.03955494176199286,2023-11-21 16:45:29,1,37,0,0.08064516129032262,3,0.30689655172413793,0.0,0.0652696760177297,2024-11-04 8:12:04,2,0,3
0.1808322693279829,2023-01-30 18:49:52,1,16,0,0.8225806451612903,0,0.8275862068965517,0.0,0.4821150332666969,2024-11-04 8:08:01,1,0,0
0.16974750501602523,2023-07-20 16:58:39,1,42,0,0.016129032258064557,3,0.9206896551724139,0.0,0.045782879851365296,2024-11-04 8:08:23,2,0,3
0.12992156760559712,2023-11-20 16:05:05,1,27,1,0.935483870967742,2,0.8137931034482759,0.0,0.2919792911619078,2024-11-04 8:11:08,1,0,1
0.008948067853141204,2023-02-23 16:21:38,1,0,0,0.6129032258064516,0,0.07931034482758621,0.0,0.7096736247323002,2024-11-04 8:08:36,0,0,2
0.30503687104255156,2023-09-04 16:13:40,1,33,1,0.08064516129032262,3,0.15517241379310343,0.0,0.10941711692212139,2024-11-04 8:09:16,2,0,3
0.17287437788258594,2023-08-28 16:40:01,1,10,0,0.903225806451613,2,0.006896551724137931,0.0,0.5041252317375985,2024-11-04 8:09:26,1,0,2
0.10385387080803606,2023-10-10 17:24:33,1,32,2,0.6129032258064516,1,0.8896551724137931,0.0,0.6387474675231267,2024-11-04 8:10:49,0,0,1
0.11085285457435443,2023-11-14 16:56:34,1,1,2,0.6612903225806451,1,0.5793103448275863,0.0,0.27419649735089807,2024-11-04 8:10:42,1,0,2
0.14086562263855956,2023-02-17 16:57:32,1,30,2,0.08064516129032262,3,0.44482758620689655,0.0,0.07845737708664668,2024-11-04 8:08:05,2,0,1
0.15952784219714933,2023-06-27 18:26:08,1,7,0,0.12903225806451613,1,0.3793103448275862,0.0,0.6391467485484051,2024-11-04 8:07:43,2,0,2
0.05118690882559867,2023-02-16 17:14:41,1,24,1,0.467741935483871,1,0.006896551724137931,0.0,0.6343910023298116,2024-11-04 8:11:29,0,0,1
0.4631680433593037,2023-08-29 17:55:07,1,41,2,0.29032258064516125,1,0.5482758620689655,0.0,0.3176522544589742,2024-11-04 8:11:23,2,1,3
0.28016780884383874,2023-09-19 16:44:21,1,18,2,0.14516129032258068,3,0.4275862068965517,0.0,0.012893281727045038,2024-11-04 8:09:27,2,0,0
0.12555436850196733,2023-05-30 18:29:15,1,23,0,0.11290322580645162,3,0.5241379310344828,0.0,0.09036119472411296,2024-11-04 8:06:56,2,0,1
0.067894832842588,2023-04-05 17:20:36,1,1,0,0.7419354838709677,0,0.28965517241379307,0.0,0.7463577369773218,2024-11-04 8:09:50,1,0,2
0.0044557938348489985,2023-05-22 16:57:30,1,9,2,0.6290322580645161,0,0.5344827586206897,0.0,0.9022406790735068,2024-11-04 8:09:40,0,0,2
0.0147275712015009,2023-06-02 16:54:12,1,11,0,0.03225806451612906,3,0.5275862068965518,0.0,0.03772735155685991,2024-11-04 8:08:28,2,0,0
0.10369231570993041,2023-09-04 16:04:27,1,40,0,0.1774193548387097,1,0.15172413793103445,0.0,0.6542259930603077,2024-11-04 8:07:46,2,0,3
0.021888110065924903,2023-10-26 16:19:25,1,33,0,0.4193548387096775,0,0.5551724137931034,0.0,0.011260531541184424,2024-11-04 8:09:35,0,0,3
0.08640592021262734,2023-07-14 16:06:06,1,16,0,0.19354838709677424,1,0.5586206896551724,0.0,0.35602087554128126,2024-11-04 8:07:04,2,0,0
0.18628866248013135,2023-08-07 17:29:48,1,24,0,0.5645161290322581,2,0.05172413793103449,0.0,0.5080582170556185,2024-11-04 8:11:19,0,0,1
0.30649086692550226,2023-01-05 17:48:29,1,9,2,0.16129032258064518,3,0.9448275862068966,0.0,0.1226632985452458,2024-11-04 8:07:39,2,0,2
0.03781431586627407,2023-11-10 16:50:35,1,15,2,0.8064516129032258,0,0.40344827586206894,0.0,0.4577864505261233,2024-11-04 8:06:49,1,0,0
0.08447768194491492,2023-11-22 16:10:32,1,40,2,0.29032258064516125,1,0.4724137931034483,0.0,0.49915438462996603,2024-11-04 8:09:02,2,0,3
0.3331735153868203,2023-12-18 16:25:18,1,30,1,0.6774193548387097,0,0.11379310344827585,0.0,0.7814359866476124,2024-11-04 8:12:02,1,1,1
0.030210803345753965,2023-07-26 17:25:23,1,31,2,0.16129032258064518,3,0.08275862068965517,0.0,0.6109208065745588,2024-11-04 8:09:59,2,0,1
0.15498682416176962,2023-03-20 18:51:53,1,32,1,0.04838709677419356,3,0.36896551724137927,0.0,0.4085249859848327,2024-11-04 8:09:07,2,0,1
0.09815775073611799,2024-01-01 17:16:23,1,4,2,0.7903225806451613,2,0.05517241379310345,0.0,0.4749911606978411,2024-11-04 8:06:23,1,0,2
0.02606769679756104,2023-02-02 16:20:28,1,28,1,0.6774193548387097,1,0.1896551724137931,0.0,0.3782986057429249,2024-11-04 8:06:46,1,0,1
0.03669906454386742,2023-11-22 17:01:08,1,12,2,0.11290322580645162,3,0.3275862068965517,0.0,0.09257135635898726,2024-11-04 8:10:55,2,0,0
0.13628475388904812,2023-01-12 18:07:21,1,6,2,0.16129032258064518,3,0.12413793103448274,0.0,0.048630277870017224,2024-11-04 8:11:48,2,0,2
0.09534877661099095,2023-10-05 18:40:15,1,25,0,0.14516129032258068,3,0.18275862068965515,0.0,0.06205458991687697,2024-11-04 8:07:27,2,0,1
0.08161138181723428,2023-01-30 16:37:53,1,5,0,0.532258064516129,0,0.3172413793103448,0.0,0.9647342092420788,2024-11-04 8:10:27,0,0,2
0.06275112697709564,2023-12-25 18:16:39,1,7,0,0.3870967741935484,0,0.7689655172413793,0.0,0.354465427237419,2024-11-04 8:12:08,0,0,2
0.2639862417593871,2023-12-20 16:17:24,1,25,0,0.6612903225806451,1,0.10689655172413794,0.0,0.178532393521699,2024-11-04 8:08:00,1,0,1
0.1710034656174271,2023-11-09 16:47:01,1,27,0,0.3709677419354839,1,0.3379310344827586,0.0,0.162843472427427,2024-11-04 8:11:57,0,0,1
0.4148526461161633,2023-03-22 16:03:01,1,2,1,0.7903225806451613,2,0.18620689655172412,0.0,0.09394128014605352,2024-11-04 8:08:32,1,1,2
0.03763191494905803,2023-10-17 18:02:43,1,4,2,0.1774193548387097,0,0.21379310344827585,0.0,0.08095254739949748,2024-11-04 8:11:10,2,0,2
0.14557677775751102,2023-05-31 16:28:06,1,13,0,0.11290322580645162,3,0.41724137931034483,0.0,0.12164291370286773,2024-11-04 8:06:53,2,0,0
0.1583969565104099,2023-06-08 16:06:13,1,16,2,0.11290322580645162,3,0.3172413793103448,0.0,0.021670742380387104,2024-11-04 8:10:19,2,0,0
0.1829846001511322,2023-06-26 18:41:55,1,27,1,0.7419354838709677,2,0.03793103448275863,0.0,0.5045043470545295,2024-11-04 8:06:32,1,0,1
0.044719493446595614,2023-11-20 18:40:45,1,9,1,0.20967741935483875,0,0.044827586206896544,0.0,0.04983013751668712,2024-11-04 8:12:19,2,0,2
0.31489694348177294,2023-08-08 18:39:24,1,32,0,0.16129032258064518,3,0.24137931034482757,0.0,0.040880596152113965,2024-11-04 8:06:32,2,0,1
0.13468483727232455,2023-02-22 17:12:15,1,5,0,0.14516129032258068,3,0.3896551724137931,0.0,0.08450238425891694,2024-11-04 8:06:36,2,0,2
0.03309273783776741,2023-06-27 17:44:24,1,35,0,0.8225806451612903,2,0.3103448275862069,0.0,0.3279623089467182,2024-11-04 8:10:22,1,0,3
0.03297808583266019,2023-05-22 18:23:18,1,9,0,0.12903225806451613,1,0.43448275862068964,0.0,0.28907744573071786,2024-11-04 8:07:31,2,0,2
0.04213461187690544,2023-10-16 18:07:26,1,5,2,0.4838709677419355,1,0.3448275862068965,0.0,0.1310851705413955,2024-11-04 8:07:46,0,0,2
0.08895953305365192,2023-12-28 16:46:46,1,42,1,0.7419354838709677,0,0.20344827586206898,0.0,0.8922411764943127,2024-11-04 8:06:53,1,0,3
0.02514526930192563,2023-01-09 17:22:18,1,2,1,0.06451612903225812,3,0.20344827586206898,0.0,0.2192671243834335,2024-11-04 8:10:53,2,0,2
0.1692524168121531,2023-01-11 17:04:19,1,17,1,0.6774193548387097,0,0.3310344827586207,0.0,0.9021136351109182,2024-11-04 8:10:08,1,0,0
0.06544023764233785,2023-05-29 17:14:03,1,20,3,0.6290322580645161,2,0.4413793103448276,0.0,0.40389292277743644,2024-11-04 8:11:30,0,0,0
0.26399666466894234,2023-04-24 17:27:12,1,16,3,0.30645161290322587,1,0.1206896551724138,0.0,0.6637569790155641,2024-11-04 8:07:31,2,0,0
0.38495974151184303,2023-10-09 18:54:21,1,30,1,0.3709677419354839,0,0.5620689655172414,0.0,0.9245930223960358,2024-11-04 8:08:51,0,1,1
0.11717434921958464,2023-12-11 17:28:44,1,4,0,0.16129032258064518,3,0.08620689655172413,0.0,0.09722963498723512,2024-11-04 8:09:17,2,0,2
0.18722151288532193,2023-11-30 18:08:39,1,5,3,0.9838709677419355,2,0.506896551724138,0.0,0.4740601771624698,2024-11-04 8:12:11,1,0,2
0.3753289730828361,2023-12-07 16:10:40,1,40,1,0.5806451612903226,2,0.11724137931034483,0.0,0.2016765769920023,2024-11-04 8:08:35,0,1,3
0.151757563123746,2023-02-08 16:29:56,1,24,0,0.6290322580645161,2,0.43103448275862066,0.0,0.473307996241112,2024-11-04 8:10:03,0,0,1
0.05106183391093624,2023-04-10 17:58:46,1,23,2,0.16129032258064518,3,0.47586206896551725,0.0,0.03222547412941276,2024-11-04 8:08:58,2,0,1
0.023785079604971726,2023-07-04 18:55:57,1,8,1,0.6129032258064516,1,0.8758620689655173,0.0,0.3762248987345346,2024-11-04 8:07:45,0,0,2
0.1344294759882221,2023-11-27 17:19:31,1,35,2,0.33870967741935487,0,0.7413793103448276,0.0,0.6359699772934125,2024-11-04 8:10:11,0,0,3
0.14969903848659352,2023-05-22 16:57:31,1,12,2,0.06451612903225812,3,0.8448275862068966,0.0,0.005807724004049275,2024-11-04 8:08:19,2,0,0
0.013466399145321417,2023-02-17 16:21:21,1,23,0,0.14516129032258068,3,0.07586206896551724,0.0,0.08970177606115319,2024-11-04 8:07:09,2,0,1
0.22748521249706855,2023-09-28 16:14:49,1,17,0,0.03225806451612906,3,0.5724137931034483,0.0,0.04869615251728539,2024-11-04 8:09:11,2,0,0
0.013044271308335721,2023-07-27 18:34:19,1,24,2,0.5161290322580645,4,0.396551724137931,0.0,0.3544755100915926,2024-11-04 8:06:44,0,0,1
0.07257471923287385,2023-09-22 18:02:42,1,32,1,0.08064516129032262,3,0.07241379310344827,0.0,0.09874273530356786,2024-11-04 8:08:00,2,0,1
0.026547150637100347,2023-03-13 18:45:47,1,40,2,0.0,3,0.2517241379310345,0.0,0.04230429516143995,2024-11-04 8:06:44,3,0,3
0.0011725773249602624,2023-04-17 16:04:21,1,3,2,0.7258064516129032,2,0.07586206896551724,0.0,0.32199998117867223,2024-11-04 8:11:22,1,0,2
0.011652812882716211,2023-05-10 16:35:02,1,41,0,0.7419354838709677,0,0.3172413793103448,0.0,0.5095706451816729,2024-11-04 8:11:17,1,0,3
0.06596138312009797,2023-02-20 16:40:25,1,2,1,0.6290322580645161,2,0.09999999999999999,0.0,0.4032960178103536,2024-11-04 8:10:31,0,0,2
0.02414988143940381,2023-08-30 17:54:55,1,11,2,0.5967741935483871,0,0.2,0.0,0.09825069201989148,2024-11-04 8:06:23,0,0,0
0.12691976965369883,2023-01-03 16:42:41,1,37,1,0.6290322580645161,0,0.13103448275862067,0.0,0.9163002109333094,2024-11-04 8:10:09,0,0,3
0.0910910180576908,2023-01-02 17:05:16,1,43,2,0.33870967741935487,1,0.08275862068965517,0.0,0.0904835333547538,2024-11-04 8:08:09,0,0,3
0.3973630038825338,2023-05-02 17:24:54,1,20,0,0.7419354838709677,0,0.806896551724138,0.0,0.007115134095238607,2024-11-04 8:06:39,1,1,0
0.017599082783959143,2023-05-22 17:09:30,1,20,1,0.6290322580645161,1,0.09655172413793102,0.0,0.20004046585475044,2024-11-04 8:09:59,0,0,0
0.008176772546056232,2023-03-14 17:10:00,1,33,1,0.11290322580645162,3,0.14482758620689656,0.0,0.12648940560902458,2024-11-04 8:11:39,2,0,3
0.15498682416176962,2023-11-24 17:24:24,1,25,0,0.6290322580645161,1,0.33448275862068966,0.0,0.2029241621484277,2024-11-04 8:06:24,0,0,1
0.1611173359043177,2023-10-18 16:51:31,1,14,1,0.14516129032258068,1,0.11034482758620691,0.0,0.5688887484758086,2024-11-04 8:10:21,2,0,0
0.24844568361258046,2023-01-10 16:00:32,1,36,2,0.08064516129032262,3,0.6103448275862069,0.0,0.07079709667575021,2024-11-04 8:10:10,2,0,3
0.16668838106157335,2023-01-02 16:45:05,1,12,1,0.08064516129032262,3,0.41379310344827586,0.0,0.26721109597936105,2024-11-04 8:07:38,2,0,0
0.17360919300622768,2023-09-11 16:36:59,1,30,0,0.8064516129032258,0,0.08620689655172413,0.0,0.7076375603794919,2024-11-04 8:08:37,1,0,1
0.005232300596711573,2023-12-07 16:59:06,1,14,0,0.467741935483871,1,0.6448275862068966,0.0,0.5175912195817095,2024-11-04 8:10:12,0,0,0
0.216947650936759,2023-05-05 17:31:53,1,28,2,0.24193548387096775,1,0.21724137931034482,0.0,0.055234547353788535,2024-11-04 8:09:17,2,0,1
0.04411496469239388,2023-10-16 18:38:15,1,33,2,0.0,3,0.2,0.0,0.33691441293630037,2024-11-04 8:06:59,3,0,3
0.05143184720014592,2023-12-29 17:37:37,1,23,1,0.9193548387096775,2,0.21724137931034482,0.0,0.37438108080130456,2024-11-04 8:07:52,1,0,1
0.11197852880631627,2023-01-05 16:02:42,1,5,2,0.4516129032258065,1,0.3586206896551724,0.0,0.2591589286362469,2024-11-04 8:08:16,0,0,2
0.1780337181124111,2023-06-14 16:34:43,1,2,0,0.4032258064516129,1,0.27241379310344827,0.0,0.2727929640499196,2024-11-04 8:11:00,0,0,2
0.3604554811475623,2023-07-10 16:37:18,1,4,2,0.016129032258064557,3,0.17586206896551726,0.0,0.0661031919627553,2024-11-04 8:12:13,2,1,2
0.026145868619225056,2023-07-10 16:06:28,1,38,1,0.22580645161290325,0,0.1413793103448276,0.0,0.6515547088945564,2024-11-04 8:09:10,2,0,3
0.2293926049456706,2023-09-21 17:41:34,1,7,1,0.967741935483871,2,0.044827586206896544,0.0,0.3375732855450858,2024-11-04 8:07:52,1,0,2
0.15570263439039006,2023-01-19 17:27:01,1,8,1,0.33870967741935487,1,0.14482758620689656,0.0,0.08604237218637956,2024-11-04 8:10:02,0,0,2
0.0008963702217474007,2023-12-25 17:41:33,1,39,0,0.7741935483870968,0,0.5517241379310345,0.0,0.7742186796300804,2024-11-04 8:10:47,1,0,3
0.0902571852932746,2023-12-25 16:25:43,1,30,0,0.20967741935483875,1,0.5206896551724138,0.0,0.6033828647943031,2024-11-04 8:07:11,2,0,1
0.22852229199781118,2023-02-13 16:48:50,1,35,1,0.06451612903225812,3,0.21724137931034482,0.0,0.1158143518001928,2024-11-04 8:11:13,2,0,3
0.38482424368762536,2023-03-07 16:36:08,1,6,2,0.5161290322580645,0,0.393103448275862,0.0,0.9579437430512331,2024-11-04 8:11:40,0,1,2
0.07863042968444639,2023-06-01 16:18:49,1,22,2,0.7419354838709677,2,0.09655172413793102,0.0,0.13815459569771335,2024-11-04 8:11:40,1,0,1
0.03935169502566641,2023-08-07 17:48:31,1,5,1,0.532258064516129,1,0.47586206896551725,0.0,0.5552594183940838,2024-11-04 8:09:47,0,0,2
0.23152408994970944,2023-04-04 16:11:34,1,21,2,0.14516129032258068,1,0.02413793103448276,0.0,0.3578304117703207,2024-11-04 8:06:58,2,0,0
0.0026213617531333873,2023-03-08 18:51:57,1,16,2,0.5483870967741935,0,0.9172413793103449,0.0,0.7503418087564884,2024-11-04 8:09:14,0,0,0
0.13377283268624438,2023-05-04 16:37:21,1,36,1,0.12903225806451613,1,0.21034482758620687,0.0,0.1633415654236076,2024-11-04 8:08:10,2,0,3
0.043786643041405005,2023-06-12 17:09:17,1,22,1,0.33870967741935487,0,0.4551724137931034,0.0,0.9064358186000429,2024-11-04 8:07:40,0,0,1
0.08063683977382285,2023-08-28 17:07:08,1,23,1,0.11290322580645162,3,0.14827586206896554,0.0,0.08859871181455077,2024-11-04 8:08:06,2,0,1
0.25081168408161136,2023-09-12 17:21:48,1,1,1,0.6451612903225806,2,0.9206896551724139,0.0,0.40608964060674585,2024-11-04 8:11:54,0,0,2
0.08998097819006173,2023-08-28 16:56:05,1,24,2,0.03225806451612906,3,0.6965517241379311,0.0,0.021182060048101938,2024-11-04 8:08:14,2,0,1
0.10784584516767855,2024-01-01 16:12:32,1,8,2,0.6774193548387097,1,0.4241379310344827,0.0,0.5371936324759323,2024-11-04 8:06:23,1,0,2
0.07116762644292153,2023-08-25 18:24:06,1,6,1,0.20967741935483875,1,0.013793103448275862,0.0,0.4119101362260818,2024-11-04 8:08:03,2,0,2
0.15498682416176962,2023-08-10 18:31:00,1,6,2,0.19354838709677424,1,0.06206896551724138,0.0,0.5807898773521619,2024-11-04 8:08:34,2,0,2
0.01357062824087344,2023-12-12 16:57:29,1,41,0,0.22580645161290325,0,0.07931034482758621,0.0,0.4955709382566342,2024-11-04 8:09:28,2,0,3
0.09493186022878285,2023-03-22 16:59:56,1,18,1,0.532258064516129,2,0.4379310344827586,0.0,0.19829882084381392,2024-11-04 8:10:41,0,0,0
0.3733277744482372,2023-04-10 16:04:28,1,1,0,0.4193548387096775,0,0.7965517241379311,0.0,0.46288030845467487,2024-11-04 8:10:05,0,1,2
0.04143627693670688,2023-01-23 16:50:55,1,37,0,0.8064516129032258,2,0.5413793103448277,0.0,0.32998224073284876,2024-11-04 8:08:44,1,0,3
0.22451989472861347,2023-07-17 18:24:15,1,0,1,0.43029748107928134,2,0.05172413793103449,0.0,0.4476094897134722,2024-11-04 8:06:52,0,0,2
0.3085076999244339,2023-10-16 16:49:07,1,40,0,0.5483870967741935,0,0.44827586206896547,0.0,0.6530866305386799,2024-11-04 8:07:20,0,0,3
0.1790760090679313,2023-12-11 16:37:20,1,26,2,0.7258064516129032,2,0.3,0.0,0.42918878732840665,2024-11-04 8:12:01,1,0,1
0.08434218412069729,2023-12-06 17:34:01,1,25,1,0.3709677419354839,1,0.48620689655172417,0.0,0.5697081484249911,2024-11-04 8:08:09,0,0,1
0.018688276832477785,2023-11-29 17:55:07,1,15,2,0.06451612903225812,3,0.7724137931034483,0.0,0.100276001328248,2024-11-04 8:08:11,2,0,0
0.18482424368762543,2023-12-18 16:33:07,1,4,0,0.903225806451613,2,0.6241379310344828,0.0,0.2535031196350814,2024-11-04 8:09:08,1,0,2
0.019881699976548452,2023-04-11 16:06:20,1,10,0,0.3548387096774194,0,0.36896551724137927,0.0,0.6068822873828541,2024-11-04 8:07:27,0,0,2
0.02775620814550382,2023-03-31 16:18:37,1,36,1,0.5,1,0.15517241379310343,0.0,0.14292378572187187,2024-11-04 8:08:36,0,0,3
0.25970242593219894,2023-10-23 18:41:35,1,30,2,0.43029748107928134,2,0.4413793103448276,0.0,0.16927162805829774,2024-11-04 8:11:11,0,0,1
0.006795737029991923,2023-06-06 16:36:30,1,35,0,0.08064516129032262,3,0.18275862068965515,0.0,0.00751172635940401,2024-11-04 8:09:17,2,0,3
0.09869974203298851,2023-09-25 16:32:45,1,5,0,0.04838709677419356,3,0.1724137931034483,0.0,0.5616714414582765,2024-11-04 8:11:01,2,0,2
0.13292336555749537,2023-09-13 16:14:04,1,3,0,1.0,2,0.058620689655172406,0.0,0.4160434342470192,2024-11-04 8:07:29,1,0,2
0.12376162805847252,2023-06-12 18:51:29,1,40,0,0.6935483870967742,0,0.489655172413793,0.0,0.7860505729077744,2024-11-04 8:10:26,1,0,3
0.26708705735205984,2023-04-11 16:37:54,1,14,0,0.5483870967741935,0,0.05517241379310345,0.0,0.33744691377277547,2024-11-04 8:07:06,0,0,0
0.07875029314433123,2023-04-03 16:55:21,1,3,0,0.5806451612903226,1,0.14827586206896554,0.0,0.5548816474577092,2024-11-04 8:08:41,0,0,2
